timestamp,temperature,humidity,count,temphum_sensor_count,site,pm25_mean,pm10_mean,pm_count,corrected,display
2019-07-29 16:45:09.592018,11.0,11.0,19.0,3.0,nesta-9,1.0,3.0,10.0,False,True
2019-07-29 17:00:09.917777,11.0,11.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-29 17:15:10.656184,11.0,11.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 17:30:09.935511,11.0,11.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 17:45:09.968395,11.0,11.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 18:00:10.310252,11.0,11.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 18:15:09.738975,11.0,11.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 18:30:09.579968,11.0,11.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 18:45:09.761342,11.0,15.0,24.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-29 19:00:10.297747,11.0,11.0,24.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-29 19:15:09.789032,11.0,11.0,24.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-29 19:30:10.139275,11.0,12.0,24.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-29 19:45:11.402202,11.0,12.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 20:00:10.980397,11.0,12.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 20:15:10.238513,11.0,12.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 20:30:10.287555,11.0,12.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 20:45:10.392725,11.0,12.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 21:00:10.508515,11.0,14.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 21:15:09.411307,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 21:30:09.711594,11.0,12.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 21:45:09.918876,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 22:00:10.236422,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 22:15:09.456202,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 22:30:09.593780,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 22:45:09.251748,11.0,12.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 23:00:10.964444,11.0,12.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 23:15:09.819629,11.0,12.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 23:30:09.428271,11.0,12.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-29 23:45:10.446920,11.0,12.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 00:00:10.879965,11.0,12.0,26.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 00:15:09.507392,11.0,13.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 00:30:09.459111,11.0,13.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 00:45:10.418454,11.0,13.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 01:15:10.611047,11.0,13.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 01:30:09.436860,11.0,13.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 01:45:09.700665,11.0,13.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 02:00:09.926372,11.0,13.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 02:15:09.638893,11.0,13.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 02:30:10.393280,12.0,13.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 02:45:10.391522,12.0,13.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 03:00:10.821114,12.0,13.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 03:15:09.313730,12.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 03:30:09.767780,12.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 03:45:10.440576,12.0,14.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 04:00:10.005747,12.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 04:15:09.323169,12.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 04:30:11.407077,12.0,14.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 04:45:10.494177,12.0,14.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 05:00:10.013596,12.0,14.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 05:15:09.552123,12.0,14.0,22.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 05:30:09.592360,12.0,14.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 05:45:09.646799,12.0,14.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 06:00:09.945637,13.0,15.0,26.0,3.0,nesta-9,3.0,5.0,10.0,False,True
2019-07-30 06:15:09.078641,12.0,14.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 06:30:09.776568,11.0,14.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 06:45:09.729200,11.0,14.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 07:00:10.513934,11.0,14.0,18.0,3.0,nesta-9,2.0,3.0,9.0,False,True
2019-07-30 07:15:10.517339,11.0,14.0,18.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 07:30:09.942448,11.0,14.0,17.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 07:45:10.385217,11.0,14.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 08:00:10.733909,11.0,14.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 08:15:10.495118,11.0,14.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 08:30:10.188873,11.0,14.0,15.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 09:00:10.688624,11.0,15.0,14.0,3.0,nesta-9,1.0,3.0,10.0,False,True
2019-07-30 09:15:09.309172,11.0,15.0,13.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 09:30:13.257637,11.0,19.0,17.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-30 09:45:10.385237,11.0,15.0,22.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 10:00:12.618554,11.0,20.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 10:15:09.628782,11.0,20.0,19.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 10:30:09.240139,11.0,16.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 10:45:10.028432,11.0,16.0,18.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 11:00:10.332939,11.0,16.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 11:15:09.695975,12.0,16.0,26.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 11:30:09.631671,12.0,16.0,25.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 11:45:09.396305,11.0,16.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 12:15:09.459923,11.0,16.0,24.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 12:30:09.529555,12.0,16.0,23.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 12:45:09.565932,12.0,16.0,23.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 13:00:11.341049,11.0,16.0,22.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 13:15:10.141637,11.0,16.0,21.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 13:30:09.630816,12.0,19.0,21.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 13:45:09.209677,12.0,16.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 14:15:09.621808,12.0,16.0,18.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 14:30:09.487702,11.0,16.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 14:45:10.263279,11.0,16.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 15:00:09.772039,11.0,15.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 15:15:10.143937,10.0,15.0,10.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 15:30:10.165972,10.0,15.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 15:45:10.040138,10.0,15.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 16:00:11.586427,10.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 16:15:09.228968,10.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 16:30:10.054248,10.0,14.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-07-30 16:45:09.743145,10.0,14.0,11.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-07-30 17:15:09.660313,11.0,15.0,15.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-07-30 17:30:09.753510,11.0,15.0,17.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 17:45:10.105472,11.0,15.0,20.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 18:15:09.918345,12.0,15.0,25.0,3.0,nesta-9,2.0,4.0,10.0,False,True
2019-07-30 18:30:09.620715,11.0,16.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 18:45:09.734263,11.0,16.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 19:00:10.540117,11.0,15.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 19:15:09.171881,11.0,15.0,24.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 19:45:09.839977,11.0,15.0,27.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 20:00:10.836524,11.0,16.0,28.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 20:15:10.864663,11.0,16.0,30.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 20:30:09.842474,11.0,16.0,30.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-07-30 20:45:09.750868,11.0,16.0,32.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 21:00:11.977584,11.0,16.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 21:15:09.426567,11.0,15.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 21:30:10.410590,11.0,15.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 21:45:10.196146,11.0,15.0,34.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 22:00:10.706139,11.0,15.0,35.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-07-30 22:15:09.460290,11.0,15.0,35.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-07-30 22:30:09.784361,11.0,15.0,34.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-07-30 22:45:10.096980,11.0,15.0,33.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-07-30 23:15:10.023996,10.0,15.0,33.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 23:30:11.414267,10.0,15.0,32.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-30 23:45:09.998908,10.0,15.0,32.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-07-31 00:15:09.294854,10.0,15.0,29.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 00:30:10.629207,10.0,15.0,29.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 00:45:09.468939,10.0,15.0,27.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 01:15:09.533389,10.0,15.0,26.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 01:30:11.426776,10.0,15.0,25.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 01:45:09.728130,10.0,15.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-07-31 02:00:10.228531,10.0,15.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
