nesta-6,2019-03-19 03:15:12.384346,13,13,2,2,16,7,2
nesta-4,2019-03-19 03:15:16.686139,17,49,10,9,96,8,1
nesta-1,2019-03-19 03:15:16.718115,17,50,11,10,115,8,1
nesta-5,2019-03-19 03:30:09.337318,17,48,12,11,118,8,1
nesta-6,2019-03-19 03:30:12.277078,13,13,2,2,15,7,2
nesta-4,2019-03-19 03:30:16.692182,17,50,11,10,126,8,1
nesta-1,2019-03-19 03:30:17.276821,16,51,11,10,115,8,1
nesta-5,2019-03-19 03:45:09.783407,17,49,14,13,127,8,1
nesta-6,2019-03-19 03:45:13.085500,13,14,2,2,16,7,2
nesta-4,2019-03-19 03:45:17.203627,16,78,11,10,107,8,1
nesta-1,2019-03-19 03:45:17.673134,16,75,14,12,142,8,1
nesta-5,2019-03-19 04:00:10.611904,17,49,13,12,125,8,1
nesta-6,2019-03-19 04:00:14.551378,13,14,2,2,15,7,2
nesta-1,2019-03-19 04:00:21.178099,16,65,14,12,137,8,1
nesta-5,2019-03-19 04:15:08.887221,17,49,14,13,136,8,1
nesta-2,2019-03-19 04:15:09.564307,18,36,13,12,135,8,1
nesta-6,2019-03-19 04:15:12.171818,13,14,2,2,16,7,2
nesta-4,2019-03-19 04:15:15.552649,17,60,11,10,94,8,1
nesta-1,2019-03-19 04:15:16.568749,16,59,15,13,146,8,1
nesta-2,2019-03-19 04:30:09.175421,18,36,13,12,140,8,1
nesta-5,2019-03-19 04:30:09.658950,16,50,15,13,140,8,1
nesta-6,2019-03-19 04:30:11.562727,13,14,3,2,17,7,2
nesta-4,2019-03-19 04:30:16.913141,17,51,11,10,99,8,1
nesta-1,2019-03-19 04:30:17.371123,16,65,14,13,145,8,1
nesta-2,2019-03-19 04:45:09.672938,18,36,13,12,142,8,1
nesta-6,2019-03-19 04:45:12.592104,13,14,3,2,17,7,2
nesta-4,2019-03-19 04:45:16.856382,17,50,11,10,107,8,1
nesta-1,2019-03-19 04:45:16.957144,16,58,14,13,143,8,1
nesta-5,2019-03-19 05:00:10.576493,17,49,13,12,112,8,1
nesta-6,2019-03-19 05:00:13.684809,13,14,3,3,18,7,2
nesta-1,2019-03-19 05:00:18.943625,16,58,14,12,139,8,1
nesta-4,2019-03-19 05:00:19.528279,17,50,11,11,106,8,1
nesta-2,2019-03-19 05:15:08.827671,18,36,14,13,150,8,1
nesta-5,2019-03-19 05:15:09.930852,17,48,13,12,122,8,1
nesta-6,2019-03-19 05:15:12.660908,13,14,3,3,19,7,2
nesta-4,2019-03-19 05:15:16.274498,17,50,12,11,117,8,1
nesta-1,2019-03-19 05:15:16.431770,16,70,14,13,144,8,1
nesta-5,2019-03-19 05:30:09.318454,17,48,16,14,137,8,1
nesta-6,2019-03-19 05:30:12.171701,13,14,3,3,20,7,2
nesta-5,2019-03-19 05:45:10.283684,17,49,18,17,184,8,1
nesta-6,2019-03-19 05:45:12.242411,13,14,3,3,21,7,2
nesta-1,2019-03-19 05:45:17.257191,16,51,18,15,175,8,1
nesta-5,2019-03-19 06:00:11.041307,16,50,18,17,190,8,1
nesta-6,2019-03-19 06:00:14.297655,13,14,3,3,22,7,2
nesta-1,2019-03-19 06:00:20.053205,16,75,18,16,178,8,1
nesta-4,2019-03-19 06:00:20.205980,17,51,14,13,132,8,1
nesta-2,2019-03-19 06:15:09.232208,18,36,19,17,195,8,1
nesta-5,2019-03-19 06:15:09.741047,16,51,19,17,184,8,1
nesta-6,2019-03-19 06:15:11.982323,13,14,3,3,24,7,2
nesta-4,2019-03-19 06:15:16.307966,17,50,14,13,128,8,1
nesta-1,2019-03-19 06:15:17.111161,16,64,21,18,204,8,1
nesta-2,2019-03-19 06:30:13.393810,18,36,23,20,226,8,1
nesta-5,2019-03-19 06:30:14.120954,16,51,19,18,194,8,1
nesta-6,2019-03-19 06:30:15.411960,13,14,3,3,24,7,2
nesta-1,2019-03-19 06:30:19.899328,16,51,23,20,230,8,1
nesta-5,2019-03-19 06:45:09.178247,16,51,19,17,179,8,1
nesta-2,2019-03-19 06:45:10.088918,18,37,19,17,195,8,1
nesta-6,2019-03-19 06:45:12.458915,14,14,4,3,26,7,2
nesta-1,2019-03-19 06:45:16.923534,16,79,19,17,193,8,1
nesta-4,2019-03-19 06:45:16.950338,17,67,16,14,158,8,1
nesta-5,2019-03-19 07:00:10.595143,16,51,21,18,179,8,1
nesta-6,2019-03-19 07:00:13.270446,14,14,4,4,26,7,2
nesta-4,2019-03-19 07:00:18.724088,16,71,14,13,157,8,1
nesta-1,2019-03-19 07:00:19.277774,16,52,19,17,192,8,1
nesta-2,2019-03-19 07:15:09.209703,18,37,20,18,205,8,1
nesta-5,2019-03-19 07:15:09.228940,16,50,20,18,190,8,1
nesta-6,2019-03-19 07:15:11.354457,14,14,5,4,35,7,2
nesta-1,2019-03-19 07:15:16.904571,16,69,21,18,211,8,1
nesta-4,2019-03-19 07:15:17.369567,17,58,13,12,144,8,1
nesta-5,2019-03-19 07:30:09.462604,17,50,19,17,169,8,1
nesta-2,2019-03-19 07:30:11.066500,18,37,21,18,205,8,1
nesta-6,2019-03-19 07:30:11.534898,14,14,6,5,43,7,2
nesta-4,2019-03-19 07:30:16.561787,17,52,13,12,157,8,1
nesta-1,2019-03-19 07:30:17.716721,16,79,21,18,205,8,1
nesta-5,2019-03-19 07:45:10.045927,17,49,18,16,172,8,1
nesta-2,2019-03-19 07:45:10.238606,19,36,19,16,188,8,1
nesta-6,2019-03-19 07:45:11.649303,14,14,6,5,41,7,2
nesta-4,2019-03-19 07:45:17.175556,17,60,13,12,152,8,1
nesta-2,2019-03-19 08:00:10.791951,19,36,16,15,156,8,1
nesta-5,2019-03-19 08:00:11.280166,17,49,15,14,146,8,1
nesta-6,2019-03-19 08:00:13.452884,14,14,5,5,38,7,2
nesta-1,2019-03-19 08:00:19.813234,17,52,18,15,180,8,1
nesta-2,2019-03-19 08:15:09.178321,19,35,15,14,145,8,1
nesta-6,2019-03-19 08:15:11.258331,14,14,5,4,36,7,2
nesta-5,2019-03-19 08:15:11.389872,18,48,13,12,130,8,1
nesta-4,2019-03-19 08:15:16.461788,17,78,10,10,118,8,1
nesta-1,2019-03-19 08:15:17.276047,17,92,13,12,142,8,1
nesta-5,2019-03-19 08:30:09.560670,17,49,12,11,112,8,1
nesta-2,2019-03-19 08:30:09.619387,19,35,11,10,109,8,1
nesta-6,2019-03-19 08:30:11.510300,14,14,5,5,34,7,2
nesta-1,2019-03-19 08:30:16.612543,17,80,11,10,114,8,1
nesta-4,2019-03-19 08:30:17.168314,17,52,9,9,110,8,1
nesta-2,2019-03-19 08:45:09.110085,19,36,13,12,123,8,1
nesta-6,2019-03-19 08:45:11.395200,14,14,5,4,32,7,2
nesta-5,2019-03-19 08:45:11.660092,18,49,13,12,125,8,1
nesta-4,2019-03-19 08:45:16.783591,17,59,9,9,107,8,1
nesta-1,2019-03-19 08:45:17.473829,17,66,12,10,119,8,1
nesta-5,2019-03-19 09:00:10.507979,18,48,14,13,134,8,1
nesta-4,2019-03-19 09:00:18.884518,17,67,9,9,105,8,1
nesta-1,2019-03-19 09:00:18.910560,17,67,11,10,118,8,1
nesta-2,2019-03-19 09:15:08.994021,21,34,11,10,105,8,1
nesta-5,2019-03-19 09:15:10.268363,19,46,15,14,141,8,1
nesta-6,2019-03-19 09:15:12.083051,14,14,4,4,26,7,2
nesta-4,2019-03-19 09:15:16.041387,18,58,10,10,119,8,1
nesta-1,2019-03-19 09:15:16.865742,18,58,9,9,98,8,1
nesta-2,2019-03-19 09:30:09.418425,22,33,11,10,105,8,1
nesta-5,2019-03-19 09:30:09.610197,20,45,16,15,150,8,1
nesta-6,2019-03-19 09:30:12.103809,14,14,4,4,26,7,2
nesta-1,2019-03-19 09:30:16.957324,18,50,10,10,109,8,1
nesta-4,2019-03-19 09:30:17.037104,18,52,10,9,108,8,1
nesta-5,2019-03-19 09:45:08.943134,20,45,13,12,122,8,1
nesta-6,2019-03-19 09:45:12.434922,14,14,4,4,28,7,2
nesta-1,2019-03-19 09:45:17.050467,19,50,10,10,108,8,1
nesta-5,2019-03-19 10:00:10.409261,20,51,10,10,93,8,1
nesta-2,2019-03-19 10:00:10.447046,22,33,9,9,84,8,1
nesta-6,2019-03-19 10:00:11.057035,26,28,4,4,32,6,1
nesta-1,2019-03-19 10:00:19.226903,19,50,9,9,90,8,1
nesta-4,2019-03-19 10:00:20.037313,19,50,11,11,126,8,1
nesta-5,2019-03-19 10:15:10.444764,21,43,8,8,78,8,1
nesta-6,2019-03-19 10:15:12.086845,14,15,4,4,26,8,2
nesta-1,2019-03-19 10:15:16.296141,19,49,9,9,91,8,1
nesta-5,2019-03-19 10:30:09.051911,21,43,9,9,88,8,1
nesta-2,2019-03-19 10:30:09.090854,22,32,9,9,89,8,1
nesta-6,2019-03-19 10:30:11.896798,14,16,5,5,33,8,2
nesta-1,2019-03-19 10:30:16.687120,19,49,9,9,96,8,1
nesta-4,2019-03-19 10:30:16.730296,19,50,8,8,91,8,1
nesta-5,2019-03-19 10:45:09.314166,21,43,10,10,93,8,1
nesta-6,2019-03-19 10:45:12.381788,14,16,6,6,42,8,2
nesta-1,2019-03-19 10:45:17.700344,19,49,9,9,96,8,1
nesta-2,2019-03-19 11:00:10.569654,23,33,9,9,87,8,1
nesta-5,2019-03-19 11:00:10.609614,21,43,10,10,94,8,1
nesta-6,2019-03-19 11:00:12.922241,14,16,6,6,45,8,2
nesta-1,2019-03-19 11:00:20.183962,20,48,9,9,93,8,1
nesta-5,2019-03-19 11:15:08.558270,21,42,8,8,72,8,1
nesta-2,2019-03-19 11:15:10.588539,23,32,8,8,81,8,1
nesta-6,2019-03-19 11:15:12.070309,14,16,6,5,43,8,2
nesta-1,2019-03-19 11:15:16.219875,20,47,7,7,77,8,1
nesta-4,2019-03-19 11:15:16.528469,20,47,6,6,68,8,1
nesta-5,2019-03-19 11:30:08.643139,22,41,6,6,53,8,1
nesta-2,2019-03-19 11:30:09.382696,23,31,5,5,48,8,1
nesta-6,2019-03-19 11:30:12.305892,14,16,4,4,32,8,2
nesta-1,2019-03-19 11:30:16.648115,20,45,5,5,50,8,1
nesta-5,2019-03-19 11:45:10.790416,22,40,7,8,68,8,1
nesta-6,2019-03-19 11:45:11.801858,14,15,4,4,28,8,2
nesta-4,2019-03-19 11:45:16.610870,20,46,5,5,48,8,1
nesta-1,2019-03-19 11:45:17.068794,20,45,5,5,48,8,1
nesta-2,2019-03-19 12:00:10.185703,23,31,5,5,43,8,1
nesta-5,2019-03-19 12:00:11.703312,22,40,5,6,50,8,1
nesta-6,2019-03-19 12:00:14.199156,14,15,3,3,25,8,2
nesta-1,2019-03-19 12:00:18.957593,20,45,5,5,47,8,1
nesta-4,2019-03-19 12:00:19.210489,20,46,5,5,50,8,1
nesta-2,2019-03-19 12:15:09.377944,23,31,6,6,52,8,1
nesta-5,2019-03-19 12:15:10.393623,22,41,5,6,50,8,1
nesta-6,2019-03-19 12:15:12.344924,14,15,3,3,22,8,2
nesta-4,2019-03-19 12:15:16.273031,20,47,6,7,69,8,1
nesta-5,2019-03-19 12:30:08.966370,21,43,7,7,69,8,1
nesta-6,2019-03-19 12:30:12.386876,14,15,3,3,19,8,2
nesta-1,2019-03-19 12:30:17.511351,20,48,6,6,57,8,1
nesta-5,2019-03-19 12:45:09.379892,22,43,7,7,68,8,1
nesta-2,2019-03-19 12:45:09.442261,23,32,6,6,56,8,1
nesta-6,2019-03-19 12:45:12.144548,14,15,2,3,17,8,2
nesta-4,2019-03-19 12:45:16.979095,21,47,5,5,50,8,1
nesta-1,2019-03-19 12:45:17.760499,20,47,5,5,51,8,1
nesta-2,2019-03-19 13:00:10.233660,23,32,5,5,45,8,1
nesta-5,2019-03-19 13:00:11.749567,21,43,6,6,58,8,1
nesta-6,2019-03-19 13:00:12.926757,14,15,2,3,17,8,2
nesta-4,2019-03-19 13:00:19.968279,21,47,5,5,51,8,1
nesta-1,2019-03-19 13:00:20.064501,20,47,4,5,42,8,1
nesta-5,2019-03-19 13:15:10.823549,21,44,7,7,73,8,1
nesta-6,2019-03-19 13:15:11.365138,14,15,2,3,17,8,2
nesta-1,2019-03-19 13:15:16.204630,20,48,5,5,47,8,1
nesta-4,2019-03-19 13:15:16.905268,20,48,9,9,103,8,1
nesta-2,2019-03-19 13:30:09.395120,22,34,6,6,51,8,1
nesta-5,2019-03-19 13:30:10.764023,21,45,6,7,64,8,1
nesta-6,2019-03-19 13:30:11.638996,14,15,2,3,18,8,2
nesta-4,2019-03-19 13:30:16.678681,20,49,7,7,79,8,1
nesta-1,2019-03-19 13:30:16.835659,19,50,4,5,41,8,1
nesta-5,2019-03-19 13:45:09.203743,20,45,5,6,50,8,1
nesta-6,2019-03-19 13:45:12.457242,14,15,2,2,16,8,2
nesta-4,2019-03-19 13:45:16.745441,20,49,4,5,45,8,1
nesta-1,2019-03-19 13:45:17.312330,19,50,4,4,37,8,1
nesta-2,2019-03-19 14:00:10.652521,22,34,6,7,60,8,1
nesta-5,2019-03-19 14:00:10.769746,20,47,5,6,51,8,1
nesta-6,2019-03-19 14:00:12.943003,14,15,2,3,15,8,2
nesta-1,2019-03-19 14:00:19.233064,19,58,4,5,43,8,1
nesta-4,2019-03-19 14:00:19.581694,20,49,5,5,49,8,1
nesta-5,2019-03-19 14:15:08.979198,20,48,5,6,44,8,1
nesta-2,2019-03-19 14:15:09.101583,22,35,5,5,42,8,1
nesta-6,2019-03-19 14:15:12.265237,14,16,2,3,14,8,2
nesta-4,2019-03-19 14:15:15.723959,20,51,5,5,49,8,1
nesta-1,2019-03-19 14:15:16.231293,18,87,4,5,44,8,1
nesta-5,2019-03-19 14:30:10.965794,20,48,5,6,49,8,1
nesta-6,2019-03-19 14:30:12.535554,14,16,2,2,14,8,2
nesta-1,2019-03-19 14:30:16.357923,18,59,5,5,47,8,1
nesta-2,2019-03-19 14:45:09.460415,21,35,7,7,66,8,1
nesta-6,2019-03-19 14:45:11.726732,14,16,2,3,16,8,2
nesta-1,2019-03-19 14:45:17.349078,19,59,8,8,85,8,1
nesta-4,2019-03-19 14:45:17.719425,20,50,6,6,59,8,1
nesta-5,2019-03-19 15:00:09.974211,19,50,8,9,78,8,1
nesta-2,2019-03-19 15:00:10.322198,21,36,8,8,72,8,1
nesta-6,2019-03-19 15:00:13.621805,14,16,2,3,17,8,2
nesta-4,2019-03-19 15:00:18.793764,20,51,9,9,99,8,1
nesta-1,2019-03-19 15:00:19.261733,19,72,7,8,73,8,1
nesta-5,2019-03-19 15:15:09.127036,19,50,8,8,70,8,1
nesta-2,2019-03-19 15:15:09.418876,21,36,7,8,66,8,1
nesta-6,2019-03-19 15:15:12.006770,14,16,3,3,21,8,2
nesta-1,2019-03-19 15:15:16.407978,18,66,7,8,73,8,1
nesta-2,2019-03-19 15:30:09.015521,21,37,9,9,85,8,1
nesta-5,2019-03-19 15:30:11.341990,19,49,10,10,91,8,1
nesta-6,2019-03-19 15:30:12.365841,14,16,4,4,31,8,2
nesta-4,2019-03-19 15:30:16.014109,19,74,7,8,77,8,1
nesta-5,2019-03-19 15:45:09.089586,20,49,9,9,79,8,1
nesta-2,2019-03-19 15:45:09.623747,21,37,9,9,83,8,1
nesta-6,2019-03-19 15:45:11.638936,14,16,4,4,28,8,2
nesta-1,2019-03-19 15:45:17.092225,18,69,7,8,72,8,1
nesta-5,2019-03-19 16:00:10.377427,20,49,9,9,84,8,1
nesta-2,2019-03-19 16:00:11.838061,21,37,9,9,82,8,1
nesta-6,2019-03-19 16:00:14.383081,14,16,3,4,25,8,2
nesta-4,2019-03-19 16:00:20.112064,19,60,7,8,78,8,1
nesta-2,2019-03-19 16:15:09.451739,21,38,9,9,87,8,1
nesta-5,2019-03-19 16:15:09.661384,19,58,10,10,96,8,1
nesta-6,2019-03-19 16:15:11.248858,14,16,3,4,23,8,2
nesta-1,2019-03-19 16:15:16.846318,18,73,9,9,88,8,1
nesta-4,2019-03-19 16:15:16.862414,18,75,8,9,93,8,1
nesta-2,2019-03-19 16:30:08.925826,21,39,10,9,87,8,1
nesta-5,2019-03-19 16:30:10.901498,19,80,10,10,96,8,1
nesta-6,2019-03-19 16:30:11.822744,14,16,4,4,26,8,2
nesta-1,2019-03-19 16:30:17.656223,18,58,8,8,84,8,1
nesta-2,2019-03-19 16:45:09.628836,21,39,9,9,80,8,1
nesta-5,2019-03-19 16:45:10.989907,19,74,9,9,78,8,1
nesta-6,2019-03-19 16:45:12.204106,14,17,4,4,28,8,2
nesta-4,2019-03-19 16:45:16.839329,19,69,6,6,64,8,1
nesta-1,2019-03-19 16:45:17.976992,18,64,7,7,65,8,1
nesta-2,2019-03-19 17:00:10.374937,20,39,8,8,71,8,1
nesta-5,2019-03-19 17:00:10.558270,19,77,8,8,77,8,1
nesta-6,2019-03-19 17:00:12.812968,14,17,3,4,25,8,2
nesta-4,2019-03-19 17:00:19.176316,19,54,6,6,64,8,1
nesta-1,2019-03-19 17:00:19.522583,18,64,7,7,67,8,1
nesta-2,2019-03-19 17:15:09.668884,20,46,13,12,134,8,1
nesta-5,2019-03-19 17:15:10.800997,18,94,9,9,82,8,1
nesta-6,2019-03-19 17:15:12.076563,14,16,3,3,21,8,2
nesta-4,2019-03-19 17:15:15.707876,19,67,6,7,67,8,1
nesta-1,2019-03-19 17:15:16.462881,18,70,7,7,71,8,1
nesta-5,2019-03-19 17:30:09.054373,18,85,10,10,93,8,1
nesta-2,2019-03-19 17:30:09.282051,20,39,10,10,93,8,1
nesta-6,2019-03-19 17:30:12.024480,14,16,3,3,20,8,2
nesta-4,2019-03-19 17:30:16.193912,19,61,7,7,72,8,1
nesta-1,2019-03-19 17:30:17.819886,18,63,7,7,71,8,1
nesta-2,2019-03-19 17:45:09.031947,20,39,14,13,130,8,1
nesta-5,2019-03-19 17:45:11.129662,19,85,10,10,92,8,1
nesta-6,2019-03-19 17:45:12.181901,14,16,3,3,22,8,2
nesta-4,2019-03-19 17:45:16.958924,19,54,7,8,84,8,1
nesta-1,2019-03-19 17:45:17.478319,18,69,8,8,83,8,1
nesta-2,2019-03-19 18:00:10.604703,21,38,14,14,138,8,1
nesta-5,2019-03-19 18:00:10.694626,19,58,11,10,95,8,1
nesta-6,2019-03-19 18:00:13.714139,14,16,3,3,25,8,2
nesta-4,2019-03-19 18:00:19.171787,19,61,8,8,88,8,1
nesta-1,2019-03-19 18:00:19.436450,18,75,8,8,83,8,1
nesta-2,2019-03-19 18:15:09.097732,21,38,11,11,103,8,1
nesta-5,2019-03-19 18:15:09.442284,20,50,10,10,87,8,1
nesta-6,2019-03-19 18:15:12.197865,14,16,3,3,26,8,2
nesta-4,2019-03-19 18:15:16.370177,19,72,7,7,76,8,1
nesta-1,2019-03-19 18:15:16.583069,18,76,8,8,85,8,1
nesta-5,2019-03-19 18:30:09.082380,20,50,9,9,83,8,1
nesta-2,2019-03-19 18:30:09.751860,21,44,10,10,95,8,1
nesta-6,2019-03-19 18:30:11.947140,14,16,3,3,25,8,2
nesta-2,2019-03-19 18:45:09.671896,21,38,9,9,82,8,1
nesta-5,2019-03-19 18:45:09.738589,19,51,9,10,90,8,1
nesta-6,2019-03-19 18:45:12.716277,14,16,3,4,25,8,2
nesta-1,2019-03-19 18:45:17.601464,18,55,8,8,77,8,1
nesta-2,2019-03-19 19:00:10.540503,20,38,19,17,197,8,1
nesta-6,2019-03-19 19:00:13.496632,14,16,3,4,23,8,2
nesta-5,2019-03-19 19:00:13.993719,19,50,10,10,93,8,1
nesta-4,2019-03-19 19:00:19.256723,19,61,7,8,79,8,1
nesta-1,2019-03-19 19:00:19.368256,18,74,8,9,82,8,1
nesta-2,2019-03-19 19:15:08.968962,20,38,11,11,104,8,1
nesta-5,2019-03-19 19:15:09.067855,19,50,10,10,99,8,1
nesta-6,2019-03-19 19:15:11.545147,14,16,3,4,23,8,2
nesta-4,2019-03-19 19:15:15.572574,19,78,8,9,93,8,1
nesta-1,2019-03-19 19:15:16.494750,18,74,10,10,100,8,1
nesta-5,2019-03-19 19:30:09.524325,19,49,11,11,104,8,1
nesta-6,2019-03-19 19:30:11.796166,14,16,3,3,23,8,2
nesta-1,2019-03-19 19:30:18.058628,18,61,11,11,113,8,1
nesta-5,2019-03-19 19:45:08.888591,19,49,13,13,122,8,1
nesta-6,2019-03-19 19:45:12.149379,14,16,3,3,23,8,2
nesta-4,2019-03-19 19:45:16.712637,19,66,10,11,121,8,1
nesta-1,2019-03-19 19:45:17.305537,18,76,14,13,145,8,1
nesta-5,2019-03-19 20:00:10.715071,19,49,14,14,142,8,1
nesta-2,2019-03-19 20:00:11.085876,20,38,23,21,228,8,1
nesta-6,2019-03-19 20:00:14.817388,14,16,3,4,25,8,2
nesta-1,2019-03-19 20:00:20.128156,18,61,17,16,175,8,1
nesta-5,2019-03-19 20:15:08.782014,19,48,14,14,140,8,1
nesta-2,2019-03-19 20:15:09.749898,20,37,19,17,182,8,1
nesta-6,2019-03-19 20:15:11.832808,14,16,4,4,27,8,2
nesta-4,2019-03-19 20:15:16.135792,19,59,10,10,109,8,1
nesta-1,2019-03-19 20:15:18.473406,18,77,14,13,140,8,1
nesta-2,2019-03-19 20:30:10.914094,20,37,22,21,233,8,1
nesta-5,2019-03-19 20:30:11.070124,19,48,14,13,136,8,1
nesta-6,2019-03-19 20:30:12.400602,14,16,4,4,27,8,2
nesta-4,2019-03-19 20:30:17.289935,19,51,11,11,119,8,1
nesta-1,2019-03-19 20:30:17.750298,18,52,12,12,129,8,1
nesta-5,2019-03-19 20:45:09.676928,19,49,14,14,131,8,1
nesta-2,2019-03-19 20:45:09.707414,20,37,14,14,138,8,1
nesta-6,2019-03-19 20:45:11.909685,14,16,4,4,28,8,2
nesta-4,2019-03-19 20:45:16.301659,19,58,12,12,129,8,1
nesta-1,2019-03-19 20:45:17.441450,18,65,13,13,134,8,1
nesta-5,2019-03-19 21:00:10.202972,19,48,15,15,135,8,1
nesta-2,2019-03-19 21:00:10.239769,20,37,15,15,149,8,1
nesta-6,2019-03-19 21:00:14.090332,14,16,4,4,29,8,2
nesta-4,2019-03-19 21:00:19.205989,19,58,13,13,152,8,1
nesta-1,2019-03-19 21:00:20.108776,18,58,15,15,158,8,1
nesta-2,2019-03-19 21:15:09.705985,20,37,15,14,139,8,1
nesta-5,2019-03-19 21:15:11.146858,20,47,15,14,131,8,1
nesta-6,2019-03-19 21:15:11.701912,14,16,4,4,31,8,2
nesta-1,2019-03-19 21:15:16.594655,18,52,15,15,152,8,1
nesta-2,2019-03-19 21:30:09.407073,20,37,27,25,284,8,1
nesta-5,2019-03-19 21:30:11.117379,20,47,16,15,143,8,1
nesta-6,2019-03-19 21:30:12.336487,14,16,4,4,30,8,2
nesta-4,2019-03-19 21:30:16.317547,19,64,13,13,140,8,1
nesta-1,2019-03-19 21:30:23.494874,18,65,15,15,153,8,1
nesta-2,2019-03-19 21:45:09.072852,20,37,17,17,168,8,1
nesta-5,2019-03-19 21:45:09.605712,20,47,17,16,145,8,1
nesta-6,2019-03-19 21:45:12.148909,14,16,4,4,32,8,2
nesta-4,2019-03-19 21:45:16.189592,19,71,14,14,147,8,1
nesta-1,2019-03-19 21:45:17.236808,18,52,16,15,161,8,1
nesta-5,2019-03-19 22:00:10.210571,20,47,18,17,164,8,1
nesta-2,2019-03-19 22:00:10.906267,20,37,18,18,170,8,1
nesta-6,2019-03-19 22:00:13.544502,14,16,4,4,33,8,2
nesta-1,2019-03-19 22:00:19.005185,18,79,18,17,180,8,1
nesta-2,2019-03-19 22:15:09.246993,20,37,18,17,173,8,1
nesta-5,2019-03-19 22:15:09.365321,20,47,19,18,165,8,1
nesta-6,2019-03-19 22:15:11.453055,14,16,4,4,34,8,2
nesta-1,2019-03-19 22:15:16.495590,18,65,19,18,182,8,1
nesta-2,2019-03-19 22:30:08.987352,20,37,18,17,162,8,1
nesta-5,2019-03-19 22:30:10.884132,20,48,19,18,166,8,1
nesta-6,2019-03-19 22:30:11.997042,14,16,4,4,34,8,2
nesta-1,2019-03-19 22:30:16.519148,18,67,19,17,180,8,1
nesta-4,2019-03-19 22:30:16.681720,19,51,15,15,136,8,1
nesta-6,2019-03-19 22:45:12.529139,14,16,4,4,34,8,2
nesta-4,2019-03-19 22:45:17.006109,20,51,13,13,124,8,1
nesta-1,2019-03-19 22:45:17.885285,18,78,19,18,181,8,1
nesta-5,2019-03-19 23:00:10.136162,20,48,20,19,182,8,1
nesta-2,2019-03-19 23:00:10.154345,20,37,16,16,154,8,1
nesta-6,2019-03-19 23:00:12.956497,14,16,4,4,34,8,2
nesta-1,2019-03-19 23:00:18.802372,19,71,15,15,146,8,1
nesta-2,2019-03-19 23:15:09.149340,20,37,13,13,121,8,1
nesta-5,2019-03-19 23:15:11.006278,20,48,14,14,125,8,1
nesta-6,2019-03-19 23:15:12.015203,14,16,5,4,34,8,2
nesta-2,2019-03-19 23:30:08.810499,20,37,17,16,172,8,1
nesta-5,2019-03-19 23:30:09.674244,20,48,12,12,99,8,1
nesta-4,2019-03-19 23:30:16.572760,19,51,11,11,109,8,1
nesta-1,2019-03-19 23:30:17.050179,19,72,12,12,110,8,1
nesta-2,2019-03-19 23:45:09.486997,21,37,12,12,113,8,1
nesta-5,2019-03-19 23:45:11.185599,20,48,16,15,134,8,1
nesta-6,2019-03-19 23:45:11.978202,14,16,4,4,33,8,2
nesta-1,2019-03-19 23:45:17.284499,19,52,13,13,127,8,1
nesta-4,2019-03-19 23:45:17.474749,19,51,13,13,134,8,1
nesta-5,2019-03-20 00:00:12.339462,20,48,14,14,131,8,1
nesta-6,2019-03-20 00:00:14.189234,14,16,4,4,33,8,2
nesta-1,2019-03-20 00:00:18.929298,19,71,12,13,119,8,1
nesta-4,2019-03-20 00:00:19.246330,20,50,10,10,91,8,1
nesta-5,2019-03-20 00:15:08.620961,19,49,13,14,121,8,1
nesta-4,2019-03-20 00:15:16.412555,20,50,11,11,95,8,1
nesta-1,2019-03-20 00:15:17.941851,19,78,14,14,134,8,1
nesta-2,2019-03-20 00:30:09.359506,20,38,19,18,185,8,1
nesta-5,2019-03-20 00:30:09.372020,19,49,15,15,137,8,1
nesta-6,2019-03-20 00:30:12.180237,14,16,4,4,33,8,2
nesta-1,2019-03-20 00:30:16.927427,19,83,17,17,166,8,1
nesta-4,2019-03-20 00:30:17.405081,20,51,12,12,125,8,1
nesta-2,2019-03-20 00:45:10.008322,20,38,19,18,177,8,1
nesta-5,2019-03-20 00:45:11.910895,19,50,16,15,134,8,1
nesta-6,2019-03-20 00:45:12.029133,14,16,4,4,33,8,2
nesta-4,2019-03-20 00:45:17.108674,19,64,15,15,156,8,1
nesta-1,2019-03-20 00:45:17.371808,19,52,19,18,181,8,1
nesta-5,2019-03-20 01:00:10.161699,19,49,19,18,154,8,1
nesta-2,2019-03-20 01:00:11.144987,20,38,17,16,160,8,1
nesta-6,2019-03-20 01:00:14.181435,14,16,4,4,33,8,2
nesta-1,2019-03-20 01:00:20.609751,18,66,17,16,161,8,1
nesta-2,2019-03-20 01:15:09.349091,20,38,15,15,147,8,1
nesta-5,2019-03-20 01:15:11.285891,20,49,16,16,139,8,1
nesta-6,2019-03-20 01:15:11.406112,14,16,4,4,33,8,2
nesta-1,2019-03-20 01:15:16.622521,19,65,15,14,140,8,1
nesta-4,2019-03-20 01:15:16.709777,19,58,11,11,115,8,1
nesta-2,2019-03-20 01:30:09.795202,20,38,12,12,118,8,1
nesta-5,2019-03-20 01:30:10.488551,19,49,14,14,123,8,1
nesta-6,2019-03-20 01:30:11.587191,14,16,4,4,34,8,2
nesta-4,2019-03-20 01:30:16.904470,19,74,10,11,115,8,1
nesta-1,2019-03-20 01:30:17.133261,18,66,13,13,126,8,1
